TweetID,TwitterUserID,UserScreenName,UserProfileName,UserProfilePic,TweetText,Tweet Url,TweetCreatedDate,MediaType,MediaImageUrl,MediaVideoUrl,HasLink
2046592856354328696,5797422,MengTo,Meng To,https://pbs.twimg.com/profile_images/1098613826709348353/_9_0Nd2X_normal.png,"@Jim_Faster To be fair, I use an existing design from http://neuform.ai + the motion design skill",https://twitter.com/MengTo/status/2046592856354328696,2026-04-21T14:12:15+00:00,,,,True
2046613339300929979,322684937,yitong,yitong,https://pbs.twimg.com/profile_images/1495509880731582470/vhXmYxqd_normal.png,"Introducing @runneragent, the knowledge work agent that works across all your apps to get real work done

It's simply the best way to stay on top of messages, project management, user feedback, and much more

Runner has become a daily driver for me and I think you'll like it too ",https://twitter.com/yitong/status/2046613339300929979,2026-04-21T15:33:38+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046612720984997888/img/plvbtbctEAmPXhTP.jpg,https://video.twimg.com/amplify_video/2046612720984997888/vid/avc1/3322x2160/VfV1Ly-a_4JtD9RT.mp4?tag=21,False
2046618522466578838,2522806836,cellier_,Cellier,https://pbs.twimg.com/profile_images/1565659600631738368/22zA-Zui_normal.jpg,Perplexity Personal Computer 的设计也太美的吧，我靠。 ,https://twitter.com/cellier_/status/2046618522466578838,2026-04-21T15:54:14+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046618313636380672/img/LCpJgOUxtLI25bFY.jpg,https://video.twimg.com/amplify_video/2046618313636380672/vid/avc1/1920x1080/QG-8fLnSZyFiQplO.mp4?tag=21,False
2046618674279162344,4009171816,KMkota0,xavier (jack),https://pbs.twimg.com/profile_images/773427888360161280/TgO3ynCO_normal.jpg,"pov:
you think motion graphics should be fun
so you are building a new tool ",https://twitter.com/KMkota0/status/2046618674279162344,2026-04-21T15:54:50+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046618296854675457/img/eVFf4DV6XgGZzy-4.jpg,https://video.twimg.com/amplify_video/2046618296854675457/vid/avc1/1080x1080/bP597dmkO3AqO5rC.mp4?tag=21,False
2046620067853680824,854722070101360641,ZaynHao,Zayn Hao,https://pbs.twimg.com/profile_images/1490844347721342981/_vcCNxRm_normal.jpg,独特的 onboarding 设计。 ,https://twitter.com/ZaynHao/status/2046620067853680824,2026-04-21T16:00:23+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046419379039125504/img/y9mXQuUYexBygc9c.jpg,https://video.twimg.com/amplify_video/2046419379039125504/vid/avc1/1920x1080/L-_E38tHZC13ghlL.mp4?tag=21,False
2046624080057790492,1265308893099393025,anxndsgn,XIN,https://pbs.twimg.com/profile_images/1941543712850583552/wmCr-PT0_normal.jpg,"向大家介绍 Ink UI！
这是基于 base-ui 的 http://flowingto.com 所使用的组件库，现在将其单独拿出来开源了。
整体的设计思路是略带暖色的色调、较大圆角、舒适的 动效来营造一种舒适、温暖的感觉。（虽然最近给 claude design 用烂了😅）
还会陆续补充其他组件，欢迎访问 http://ink-ui.com  探索 :)",https://twitter.com/anxndsgn/status/2046624080057790492,2026-04-21T16:16:19+00:00,photo,https://pbs.twimg.com/media/HGcOO7LbsAAmpq7.jpg,,True
2046624729403142320,1620975829194018816,stitchbygoogle,Stitch by Google,https://pbs.twimg.com/profile_images/2037662082771116032/ZQ1T1io3_normal.png,"Today, we’re open-sourcing the draft specification for DESIGN.md, so it can be used across any tool or platform. We’re also adding new capabilities.

DESIGN.md lets you easily export and import your design rules from project to project. Instead of guessing intent, agents know exactly what a color is for and can even validate their choices against WCAG accessibility rules.

Watch David East break down this shared visual language in action👇. New capabilities and links in 🧵",https://twitter.com/stitchbygoogle/status/2046624729403142320,2026-04-21T16:18:54+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046623229364830208/img/PMuNWUCkkHvMkNen.jpg,https://video.twimg.com/amplify_video/2046623229364830208/vid/avc1/1920x1080/rA6z7Y92ykCMQy0E.mp4?tag=21,False
2046627021674168640,241895990,MrLarus,Larus Canus,https://pbs.twimg.com/profile_images/1863595862196363264/-JQahom9_normal.jpg,http://x.com/i/article/2046546439505956864,https://twitter.com/MrLarus/status/2046627021674168640,2026-04-21T16:28:01+00:00,photo,https://pbs.twimg.com/media/HGcRiqTbsAAmgnP.jpg,,True
2046645359993098503,4056992895,awsmd_com,Awesomed,https://pbs.twimg.com/profile_images/1063705585361727488/SpdwPHrH_normal.jpg,AI Logo Branding ,https://twitter.com/awsmd_com/status/2046645359993098503,2026-04-21T17:40:53+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046645330511298560/img/ykcQBuUQfiFSri6W.jpg,https://video.twimg.com/amplify_video/2046645330511298560/vid/avc1/960x720/GtKV_jEz8utITbH6.mp4?tag=14,False
2046648947192562043,187378879,thomasauros,Thomas Cullen,https://pbs.twimg.com/profile_images/1933068828050632704/c4rJY3OT_normal.jpg,"I love using transcription when taking notes, but i’m not a huge fan of a lot of the apps that offer it. I also don’t like in-meeting note takers. So naturally I built a @raycast extension for transcribing notes. It transcribes both audio input and system audio and uses AI to summarise and copy to clipboard",https://twitter.com/thomasauros/status/2046648947192562043,2026-04-21T17:55:08+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046647819012800512/img/QLnai2PZtwXFl5Nk.jpg,https://video.twimg.com/amplify_video/2046647819012800512/vid/avc1/1920x1080/paHuC-HZD_FqEuZY.mp4?tag=21,False
2046818782019277015,1998006140286935041,QingQ77,Geek Lite,https://pbs.twimg.com/profile_images/2004028412730789892/4IFUGOl2_normal.jpg,"为 React Native 和 Expo 提供 54 种终端风格加载动画组件，纯文本实现无需原生依赖。

https://github.com/Eronred/expo-agent-spinners

分 Braille、ASCII、箭头、Emoji 四类，用 Text 和 setInterval 就能跑，不碰原生模块。想用哪个直接从 src/components/spinners 复制就行，适合 AI agent 流式输出、CLI 风格界面等场景。",https://twitter.com/QingQ77/status/2046818782019277015,2026-04-22T05:10:00+00:00,video,https://pbs.twimg.com/tweet_video_thumb/HGZlidMbMAAwYjy.jpg,https://video.twimg.com/tweet_video/HGZlidMbMAAwYjy.mp4,True
2046826591393861707,1398934230407606278,laobaishare,老白（每日干货分享✊）,https://pbs.twimg.com/profile_images/1688863542110507008/RO_U6ecN_normal.jpg,"设计灵感必去网站

网页设计→http://curated.design
着陆页→http://onepagelove.com
设计系统→ http://component.gallery
动画→http://appmotion.design
应用→http://mobbin.com
品牌→ http://rebrand.gallery ",https://twitter.com/laobaishare/status/2046826591393861707,2026-04-22T05:41:02+00:00,photo,https://pbs.twimg.com/media/HGfJ7sUbYAAedqo.jpg,,True
2046834436478796035,2522806836,cellier_,Cellier,https://pbs.twimg.com/profile_images/1565659600631738368/22zA-Zui_normal.jpg,"很多人误以为，
Design.md 只是另一种“设计规范文档”。
其实不是。

它既不是 CSS 的替代品，
也不是一个组件库，
更不是一套规定你必须怎么做的设计系统格式。

它真正解决的问题是：
把“设计判断”写下来。
不是写“怎么做”，
而是写——

为什么这么做。

比如：

为什么我们坚持用这套栅格？
为什么标题必须全部大写？
为什么页面不用纯白 #FFF，而是更偏纸张感的米白？
为什么整体视觉强调 editorial，而不是 dashboard 感？
这些东西，平时都存在于优秀设计师的脑子里。

他们知道什么是对的，
也知道什么虽然“看起来差不多”，但就是不对。

问题是：

这种判断，往往无法被团队继承。
新人进来靠猜，
工程师靠感觉还原，
AI 更只能靠 prompt 碰运气。
最后结果就是：
组件是统一的，
但产品没有“味道”。

看起来都对，
但就是不高级。

所以我越来越觉得：
未来真正重要的，不是 Design System，
而是 Design Intent System。

Design.md 的价值就在这里：

它记录的不是组件，
而是审美；

不是规则，
而是判断；
不是结果，
而是背后的取舍逻辑。
比如：

我们为什么偏爱留白，而不是信息堆叠

为什么按钮要克制，而不是到处都是 CTA
为什么“像一本杂志”比“像一个后台系统”更重要

这些东西，才是真正决定产品气质的部分。
它让设计从“可复用”，
走向“可传承”。

对于人来说，
这是团队共同的视觉共识。

对于 AI Agent 来说，
这是长期稳定的上下文记忆。
否则你让 AI 帮你设计，
本质上就是：

一个没有审美训练的人，
在帮你做品牌。

Design.md 的本质，不是规范。
而是：

把品味，变成系统。",https://twitter.com/cellier_/status/2046834436478796035,2026-04-22T06:12:12+00:00,,,,False
2046847094099702157,2983609905,changtuixiansen,Legs,https://pbs.twimg.com/profile_images/2010563398447386624/3-8JtY2p_normal.jpg,Glyphica 是一款我自己开发的高质量开源小图标工具，收录了 8 万多个优质开源小图标。除了可以作为独立软件直接使用外，也支持通过 MCP 的方式调用这些图标，更方便地接入开发流程。 ,https://twitter.com/changtuixiansen/status/2046847094099702157,2026-04-22T07:02:30+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046845292214149120/img/p4dB7JnFccTs0kaP.jpg,https://video.twimg.com/amplify_video/2046845292214149120/vid/avc1/1706x720/vPnN4xRhS0J37rSd.mp4?tag=14,False
2046858362760118578,1376403506857308163,amnxnet,Amn || Designer,https://pbs.twimg.com/profile_images/2030204369187262464/Vfvyoe5P_normal.jpg,This is one of the best launch videos I’ve ever seen! ,https://twitter.com/amnxnet/status/2046858362760118578,2026-04-22T07:47:17+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046858118949470208/img/1wU0iyDpu0iD8Svd.jpg,https://video.twimg.com/amplify_video/2046858118949470208/vid/avc1/1920x1080/Y2U1nzX0fAZBXdfc.mp4?tag=21,False
2046928511034687551,241875548,alex_barashkov,Alex Barashkov,https://pbs.twimg.com/profile_images/1184409305321279489/6jCcvCIL_normal.jpg,"Since many of you asked yesterday: @unkeydev paid us $90k for this rebrand and design.

If you think that’s a lot, it really isn’t once you see how much was delivered. Good branding is not just a logo and a few gradients - it’s a huge system built to help a brand evolve across materials without relying on the same visual trick over and over.

That’s exactly the kind of system we build for companies.

And while today you’ll probably see another round of scary posts about design being eaten by GPT Image 2.0, remember: there are still companies willing to pay a lot for branding done by humans with taste. Those humans may use AI. AI may help speed things up. But it’s still just a tool - and like any tool, you need to learn how to use it.",https://twitter.com/alex_barashkov/status/2046928511034687551,2026-04-22T12:26:01+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046925742672343040/img/SSkWpuhZFNtVu22E.jpg,https://video.twimg.com/amplify_video/2046925742672343040/vid/avc1/3000x2000/4xb85tOd-FxdWnPT.mp4?tag=21,False
2046956210977669385,1905532312177311745,lovart_ai,LovartAI,https://pbs.twimg.com/profile_images/2065372538763694080/KSuXj3OU_normal.jpg,"Experience Lovart Pencil  +  GPT Image 2.0 : Sketch the future universe and create cinematic masterpieces🌍

Like + repost + follow – 10 lucky winners get 1000 credits each! ",https://twitter.com/lovart_ai/status/2046956210977669385,2026-04-22T14:16:05+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2046955474273423360/img/85fM7SeY_0_AkpFz.jpg,https://video.twimg.com/amplify_video/2046955474273423360/vid/avc1/2880x1600/8qUO1tObOZkpEx9-.mp4?tag=21,False
2046983752677740843,15890545,NodYoung,Nod,https://pbs.twimg.com/profile_images/1935205913083920384/Ot3jWepL_normal.jpg,"听到一种说法：真正聪明的人一定会喜欢艺术。

好像是很有道理的。艺术的欣赏和解读，需要智商和阅历，而同时拥有这两个能力的人，最大的兴趣爱好就是满世界去找让 ta 感兴趣的“神奇事物”——这就是“艺术”。",https://twitter.com/NodYoung/status/2046983752677740843,2026-04-22T16:05:32+00:00,,,,False
2047310463235436754,79705600,kusnizza,Vlad Kamelskii,https://pbs.twimg.com/profile_images/2033316529584934912/VrasS301_normal.jpg,@alex_barashkov Enjoy! https://pixelpoint.io/skills/animate-text/,https://twitter.com/kusnizza/status/2047310463235436754,2026-04-23T13:43:46+00:00,,,,True
2047486546300051478,1669276256,op7418,歸藏(guizang.ai),https://pbs.twimg.com/profile_images/1636981205504786434/xDl77JIw_normal.jpg,http://x.com/i/article/2047484171258634240,https://twitter.com/op7418/status/2047486546300051478,2026-04-24T01:23:27+00:00,photo,https://pbs.twimg.com/media/HGogFm0aMAAhWiM.jpg,,True
2047575152565821560,1534200914264764417,DTD_STUDIOS,DTD,https://pbs.twimg.com/profile_images/1825754054493884416/JODpxgkd_normal.jpg,"太恶心了，这个 nosh 的负责人还找来说，不好意思太喜欢 CapWords 了，所以抄了一下，希望不要介意。

一边鼓励扶持，做各种黑客松活动，就是能看看能抄什么，太恶心了这样的企业文化。",https://twitter.com/DTD_STUDIOS/status/2047575152565821560,2026-04-24T07:15:33+00:00,,,,False
2047701073474072712,147786784,yetone,yetone,https://pbs.twimg.com/profile_images/1458663772017491971/h1-KC--K_normal.jpg,"我们的 Yansu App 今天终于 publish 了！

我们为什么要开发 Yansu App 呢？因为我们发现一个很有趣的事情：在以前需要人类亲手写代码的时候，人类分为 coder 和非 coder；在现在人类已经不需要再写代码的时候，人类还是分为 builder 和非 builder。这是因为并不是所有人都有 building sense。

那么我们在想，能否让 AI 主动地去观察用户的日常工作和生活，然后在背后默默地去自动帮他们构建一些提升效率的应用呢？所以，Yansu App 就此诞生了。

我们的本意一直都是让 AI 变得越来越主动，人类只需要被动地做一些极少数必要的决策即可。所以 Yansu 能够自动实时地获得你的操作记录和会议内容，同时这些信息只会保存到本地且进行了脱敏。

这些信息会自动凝结成应用、 Automation、知识和记忆。所以它就会越来越了解你，也越来越能够提前帮你做真正对你有帮助的事情。

下载链接在评论区。",https://twitter.com/yetone/status/2047701073474072712,2026-04-24T15:35:55+00:00,photo,"https://pbs.twimg.com/media/HGrj9bgbUAAPKce.jpg,https://pbs.twimg.com/media/HGrj-OCbAAAt0hU.jpg,https://pbs.twimg.com/media/HGrj_H0akAEgUGf.jpg",,False
2050589876081545615,1306906370,timelessco,Timeless,https://pbs.twimg.com/profile_images/2051648582881804288/_EWE_xYQ_normal.png,"Introducing Recollect -  Sync all your bookmarks &amp; folders from X, Instagram, Chrome in one place

✦ Save anything with a tap using the extension, iOS iPad apps

✦ Everything is tagged &amp; organised as collections with AI

✦ Visualise &amp; search your taste library

Check it out ↓ ",https://twitter.com/timelessco/status/2050589876081545615,2026-05-02T14:54:59+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050589270700855296/img/I-g-Bt7KW5Damxbm.jpg,https://video.twimg.com/amplify_video/2050589270700855296/vid/avc1/3840x2160/eg8wR2ASIU42bN9u.mp4?tag=27,False
2050633685582373245,1834694705264685056,samgrows,sam,https://pbs.twimg.com/profile_images/1996193359287697408/m4tWLhWH_normal.jpg,"BREAKING: Claude can now watch videos for you!

You can plug in a YouTube, Tiktok or Instagram URL and let Claude break it down for you

Live now inside of Algrow ",https://twitter.com/samgrows/status/2050633685582373245,2026-05-02T17:49:04+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050632986408730624/img/cBQyFOORuIn_EEHL.jpg,https://video.twimg.com/amplify_video/2050632986408730624/vid/avc1/1920x1080/Af2q2FGhtSKr_clL.mp4?tag=27,False
2050640543626273019,1781740548099063808,kail_designs,Kailash,https://pbs.twimg.com/profile_images/1781741994093805568/gi6iTUbP_normal.jpg,Added lot more shaders and presets. This is shaping up well. Dropping soon👀 ,https://twitter.com/kail_designs/status/2050640543626273019,2026-05-02T18:16:19+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050634474703233024/img/ehl1ymnn0G2Ye3Q9.jpg,https://video.twimg.com/amplify_video/2050634474703233024/vid/avc1/3840x2140/wCT-OqErigN7xD6N.mp4?tag=27,False
2050647976520098276,34139208,radiofun8,Minsang Choi,https://pbs.twimg.com/profile_images/1793129363199967232/4xJKoEGS_normal.jpg,ask anything #swiftui ,https://twitter.com/radiofun8/status/2050647976520098276,2026-05-02T18:45:51+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050647731073630208/img/778n5Fp4wijDybhh.jpg,https://video.twimg.com/amplify_video/2050647731073630208/vid/avc1/1368x912/sWW7Zyvpos693Oeg.mp4?tag=27,False
2050649456878743596,3050564824,basit_designs,Basit A. Khan,https://pbs.twimg.com/profile_images/2035703029631201280/MiiHz_yG_normal.jpg,"Obssessed with @hiunicornstudio 
Lighter version looks the damn cool.

Isn’t its cool? ",https://twitter.com/basit_designs/status/2050649456878743596,2026-05-02T18:51:44+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050649299726311424/img/Ww_VThUWINKdObqB.jpg,https://video.twimg.com/amplify_video/2050649299726311424/vid/avc1/3332x2160/Ho_h9xOebohJ28MI.mp4?tag=27,False
2050663832008134970,1886321636082630656,Aurelien_Gz,Aurelien,https://pbs.twimg.com/profile_images/2059734683982663684/nS2pzekl_normal.jpg,"apple really should bring the genie effect to iOS..

wizard » @alexwidua
",https://twitter.com/Aurelien_Gz/status/2050663832008134970,2026-05-02T19:48:51+00:00,video,https://pbs.twimg.com/ext_tw_video_thumb/1742953671887822848/pu/img/rePWlhpUZvTNnl2s.jpg,https://video.twimg.com/ext_tw_video/1742953671887822848/pu/vid/avc1/1080x1682/7qMXC86xuDFGg7fU.mp4?tag=14,False
2050718135439773762,17189394,dabit3,nader dabit,https://pbs.twimg.com/profile_images/1951619597695672321/c1FsysWP_normal.jpg,"Open Design is a powerful and beautiful app and worth trying out if you haven't already.

It also now supports @DevinAI for Terminal ✨. Very nice work from @tuturetom. ",https://twitter.com/dabit3/status/2050718135439773762,2026-05-02T23:24:38+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050717693809197056/img/gj1M_4BU0R510lVJ.jpg,https://video.twimg.com/amplify_video/2050717693809197056/vid/avc1/3512x2160/xkdaaxGGPgbvjgkk.mp4?tag=27,False
2050768854754951227,1752022872015417344,manixh,Manish Kumar,https://pbs.twimg.com/profile_images/2063627005753778176/JVC810VY_normal.jpg,"hey guys, Is there a way to make VS Code look like this..??

It's looks so good ",https://twitter.com/manixh/status/2050768854754951227,2026-05-03T02:46:11+00:00,photo,https://pbs.twimg.com/media/HHXLZf1aIAALIjG.jpg,,False
2050830829086298482,1595792880576401408,Sikandar_Bhide,{Bhide}.Svelte,https://pbs.twimg.com/profile_images/1734257897247514625/IaW4s_ba_normal.jpg,"Added 3 New components to Svelte Animations

• Dia Text Reveal
• Arc Timeline 
• Media Between Text from Fancy Components

Live: https://sv-animations.vercel.app/magic/docs/components/dia-text-reveal ",https://twitter.com/Sikandar_Bhide/status/2050830829086298482,2026-05-03T06:52:26+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050830527629008897/img/RPMRwnO2L1L2STOn.jpg,https://video.twimg.com/amplify_video/2050830527629008897/vid/avc1/1578x720/iiJ3foVhrcNjobHB.mp4?tag=14,True
2050865443272089819,1819227662491308034,eujinco,Eujin,https://pbs.twimg.com/profile_images/2052310100602445824/oZEtl_vI_normal.jpg,playing with ripple transitions in SwiftUI. ,https://twitter.com/eujinco/status/2050865443272089819,2026-05-03T09:09:59+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050864011311476736/img/3fn_p6jWaJmpxe8M.jpg,https://video.twimg.com/amplify_video/2050864011311476736/vid/avc1/2160x2160/ltJ-7fR0uIAxYF7x.mp4?tag=27,False
2050892122077995364,1998006140286935041,QingQ77,Geek Lite,https://pbs.twimg.com/profile_images/2004028412730789892/4IFUGOl2_normal.jpg,"提供 shadcn/ui 和 Base UI 组件库，带落地页、背景、网格三个可视化构建器，让开发者少写代码就能搭出现代 Web 界面。

https://github.com/moumen-soliman/uitripled

UI TripleD 是一组 shadcn/ui 和 Base UI 组件，加了 Framer Motion 动画。里面有三个工具：拖拽拼落地页、调着色器做 Aurora 动效背景、点几下生成 Tailwind 网格布局。单仓用 Turborepo + pnpm 管理，跑在 Next.js 16、React 19、TypeScript 上。",https://twitter.com/QingQ77/status/2050892122077995364,2026-05-03T10:56:00+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050473135787683840/img/9MC-U3BaV-FBvrj-.jpg,https://video.twimg.com/amplify_video/2050473135787683840/vid/avc1/1568x1080/RxyWb6yd1-H14uog.mp4?tag=27,True
2050915251739369539,1669276256,op7418,歸藏(guizang.ai),https://pbs.twimg.com/profile_images/1636981205504786434/xDl77JIw_normal.jpg,"这个 html-in-canvas和 Three.js 做的动画太炫了

html-in-canvas 允许开发者将真实的、可交互的 HTML 和 CSS 直接渲染到 &lt;canvas&gt;（包括 2D、WebGL 和 WebGPU）中。 ",https://twitter.com/op7418/status/2050915251739369539,2026-05-03T12:27:54+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050710586103844864/img/PqnnjlUxBr5gqDku.jpg,https://video.twimg.com/amplify_video/2050710586103844864/vid/avc1/3836x2160/Vy5qxAeVEZM4B6Rs.mp4?tag=27,False
2050959796313227314,1590927428,hwwaanng,Hwang,https://pbs.twimg.com/profile_images/1361512556930600969/LBwP2_YZ_normal.jpg,"本周继续发新品 ——  面向原生开发者的工具 LookInside

LookInside 是给 iOS/macOS 开发者用的「界面透视镜」：

在 Mac 上跑客户端，往自己开发的 App 里嵌一个小 SDK，就能像 X 光一样查看 App 每个按钮、文字的位置、尺寸和层级，LookInside 是“可以说”是唯一支持 SwiftUI 的方案。

基于已停更的开源工具 Lookin 续作，商用需联网激活授权。",https://twitter.com/hwwaanng/status/2050959796313227314,2026-05-03T15:24:55+00:00,photo,https://pbs.twimg.com/media/HHZzkKRa4AA8SyB.jpg,,False
2050959798833942832,1590927428,hwwaanng,Hwang,https://pbs.twimg.com/profile_images/1361512556930600969/LBwP2_YZ_normal.jpg,下载地址：https://lookinside-app.com/ ,https://twitter.com/hwwaanng/status/2050959798833942832,2026-05-03T15:24:55+00:00,video,https://pbs.twimg.com/amplify_video_thumb/2050954165917294592/img/Jr5NnBlf-0UeMv98.jpg,https://video.twimg.com/amplify_video/2050954165917294592/vid/avc1/2992x1922/Orc1HROTfRDNrcn8.mp4?tag=27,False
2050959801019248707,1590927428,hwwaanng,Hwang,https://pbs.twimg.com/profile_images/1361512556930600969/LBwP2_YZ_normal.jpg,"很多年前，我记得我推荐过，extension View + 一个 Border 来 Debug 的方案。有了 LookInside，你就可以正式告别这个愚蠢的方案了。可爱的柯基会用放大镜告诉你所有的 View，他们所在的位置，所占的尺寸！

让柯基带你 Look inside ！ ",https://twitter.com/hwwaanng/status/2050959801019248707,2026-05-03T15:24:56+00:00,photo,https://pbs.twimg.com/media/HHZ3B3eaUAARFN6.jpg,,False
